user_id,average_score_translation,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,country_1,country_2,country_3,country_4,country_5,country_6,country_7,country_8,country_9,country_10,runtime,year
a46dde8b-520f-45dd-a184-daf4da467a82,4,Comedy,Musical,Music,Sport,Horror,Western,Mystery,Family,History,Animation,Hong Kong,Italy,India,Israel,Yugoslavia,Chile,Taiwan,Thailand,Greece,Belgium,139,2000
5cbe2f90-5076-4f6c-b727-7870de18d48c,-7,Comedy,Biography,Adventure,History,Horror,Western,Animation,Music,Musical,Crime,India,Turkey,New Zealand,China,Ireland,United Kingdom,Jamaica,Argentina,Brazil,Japan,100,1991
2bfe5d2a-14f8-4bfb-ae5d-18d0e85931d8,-1,Drama,Comedy,Western,Action,Adventure,Horror,Biography,Sport,Thriller,Mystery,United Kingdom,Russia,Lebanon,Italy,Argentina,Iran,Vietnam,Hong Kong,United Arab Emirates,China,149,2012
d3f32acd-71a6-41d9-9311-326d3d130f24,1,Western,Action,Music,Thriller,Crime,History,Adventure,Biography,Mystery,Comedy,Chile,India,South Korea,Belgium,Ireland,Vietnam,Hungary,Israel,Greece,Malta,177,1996
d7b7b803-b56e-4210-b653-c2d6ad579f1a,7,Action,Musical,Western,Fantasy,Sport,Drama,Comedy,Romance,Family,Biography,Finland,Germany,Spain,Netherlands,Canada,United States,Portugal,Australia,Brazil,Austria,165,2000
6dbcca18-648d-4f14-98d7-4f9a829c3f2f,5,Biography,Comedy,Music,Action,Crime,Horror,Romance,Drama,Animation,Sci-Fi,Federal Republic of Yugoslavia,New Zealand,Canada,South Korea,France,Republic of Macedonia,Turkey,Netherlands,Israel,United Arab Emirates,142,2009
8cee8501-f7f7-4f4c-9da2-6569c2eaef88,2,Comedy,Fantasy,Horror,Adventure,Crime,Biography,Drama,Animation,Sport,Musical,Indonesia,South Africa,Canada,Italy,Colombia,Libya,Hong Kong,France,Mexico,Portugal,166,2002
fdfdd37f-9486-4044-9a29-56813136b0f8,-2,Family,Fantasy,Animation,Western,Action,Horror,Adventure,Romance,Drama,History,Italy,South Africa,Canada,West Germany,Finland,South Korea,Kenya,Australia,Czech Republic,Panama,173,1994
61c20f0f-21f4-41ff-9baa-ecc704f12baa,-10,Sci-Fi,Music,Animation,Romance,Drama,Comedy,Mystery,Action,Sport,Musical,Taiwan,Portugal,Panama,Spain,Jamaica,Lebanon,Turkey,United Kingdom,Yugoslavia,Austria,71,2011
68cc8078-9f0d-48a9-92f7-fdd7f8091959,-4,Comedy,Romance,Thriller,Animation,Horror,Sport,Action,History,Family,Drama,West Germany,South Africa,Australia,Mexico,Serbia,Iran,Hong Kong,Iceland,Japan,Indonesia,147,2001
a47bd431-27dc-43b4-8e05-19b78d4b4510,-10,Horror,Adventure,Drama,Action,Comedy,Sci-Fi,Fantasy,Biography,Musical,Western,Czech Republic,South Africa,Soviet Union,Israel,Indonesia,Turkey,Hong Kong,New Zealand,Portugal,China,128,2008
689de7a0-f598-431c-94b1-9d5bcf72b703,-8,Adventure,Drama,Action,Sci-Fi,Musical,Crime,Mystery,History,Music,Fantasy,Turkey,Iran,Malta,Switzerland,Czech Republic,Brazil,Thailand,Soviet Union,Yugoslavia,Republic of Macedonia,102,1995
fff04840-1df2-4072-bdca-b3c37290c8d5,0,Musical,Animation,Romance,Biography,History,Music,Sci-Fi,Thriller,Action,Comedy,Netherlands,Federal Republic of Yugoslavia,Taiwan,Norway,Mexico,Italy,Austria,Hong Kong,United Kingdom,United States,155,2008
ed5ff6af-e896-4b5c-a6ca-b75adb78fddf,10,History,Drama,Romance,Comedy,Sci-Fi,Fantasy,Animation,Biography,Adventure,Western,Finland,Switzerland,Hungary,Norway,Soviet Union,United Arab Emirates,Spain,Thailand,Poland,Turkey,113,1993
69e60dc7-41a1-480c-8e7f-2f97e8a47e3d,-3,Romance,Crime,Comedy,Sci-Fi,Adventure,Mystery,History,Family,Sport,Fantasy,Mexico,Kenya,Portugal,Jamaica,Taiwan,Yugoslavia,Vietnam,South Africa,United Kingdom,West Germany,120,1995
ce51718b-a17d-4c65-8655-0038ac070dbe,5,Action,Drama,Thriller,Horror,Animation,Biography,Fantasy,Sci-Fi,Comedy,Adventure,New Zealand,United States,Lebanon,Iceland,Panama,Poland,India,Czech Republic,United Kingdom,Thailand,97,2009
b086414f-a93b-4652-9aa6-5ced4fd7d483,-2,History,Musical,Romance,Horror,Fantasy,Crime,Thriller,Mystery,Music,Sport,Netherlands,Australia,Sweden,Japan,Switzerland,United Kingdom,Thailand,Malta,Vietnam,Republic of Macedonia,133,2002
84681e7e-b840-456e-a8ae-38536b2eb0b7,3,Crime,History,Action,Comedy,Fantasy,Family,Sport,Thriller,Mystery,Musical,Canada,Israel,Iran,United Arab Emirates,Czech Republic,New Zealand,Yugoslavia,Poland,Austria,Brazil,133,2000
28b57ba3-ab45-4763-a5ef-b7e785603334,-7,Horror,Comedy,Thriller,Action,Sci-Fi,Biography,Mystery,Family,Music,Sport,Philippines,Portugal,Japan,United Kingdom,Thailand,Lebanon,Poland,United Arab Emirates,Canada,Romania,74,2003
da0a0234-8702-4247-ab24-197293fe264a,3,Action,Horror,Western,Sport,Animation,Fantasy,Mystery,Romance,Thriller,Music,Canada,Italy,Switzerland,United Arab Emirates,Philippines,Turkey,Sweden,Libya,South Africa,United States,152,1997
34c5fdbb-6fc7-4e2c-bbb2-36a9eb089d7b,7,Mystery,Thriller,Action,Adventure,Fantasy,Horror,Crime,Western,Drama,Comedy,Argentina,Hungary,Switzerland,Panama,South Africa,Italy,Jamaica,United States,Finland,Chile,158,2012
fad3f662-850d-4c04-b34b-6d11025821e3,9,Drama,Fantasy,Biography,Sci-Fi,Music,Thriller,Sport,Musical,Western,History,Colombia,Republic of Macedonia,Poland,Hong Kong,Aruba,Portugal,Panama,Federal Republic of Yugoslavia,India,Austria,213,2005
aeeb9c0b-a8b2-466a-9945-54346606a041,1,Animation,Horror,Musical,Western,Mystery,Comedy,Adventure,Biography,Romance,Fantasy,Malta,Argentina,China,Iran,Portugal,Denmark,Panama,Aruba,Libya,Italy,119,2004
3a1dd336-8f12-479a-a96e-d96a3f11e9dd,-7,Comedy,Action,Mystery,Animation,Adventure,Drama,Romance,History,Crime,Thriller,Iran,Vietnam,Chile,Taiwan,Denmark,United States,Brazil,Norway,France,Hungary,143,2006
1217a340-7b6f-4dc4-8242-ec6d9a6218b0,4,Horror,Thriller,Crime,Family,Sport,Comedy,Mystery,Drama,Fantasy,Adventure,China,Canada,New Zealand,Greece,Republic of Macedonia,Serbia,France,Israel,United States,Mexico,106,2013
7567633e-ab88-4924-af2c-4eede6357ab9,4,Thriller,Action,Western,Animation,Comedy,Crime,Romance,Horror,Music,Sci-Fi,Turkey,West Germany,Switzerland,Republic of Macedonia,Italy,Australia,China,Soviet Union,Thailand,Netherlands,176,2001
ce2de494-48cc-494f-86d1-b4b3bc6582d8,-5,Romance,Action,Drama,Biography,Thriller,History,Adventure,Musical,Western,Horror,Malta,France,Iceland,Colombia,Greece,Portugal,Denmark,Aruba,South Korea,United Kingdom,200,1994
bd17972d-161f-4dd7-9329-4fe338e57f59,2,Thriller,Adventure,History,Comedy,Fantasy,Action,Romance,Sci-Fi,Horror,Drama,Poland,Philippines,Yugoslavia,Spain,India,South Africa,United States,France,Chile,Turkey,188,2015
cc0bdfa4-9576-4809-8d0e-b2df38ca23ad,-1,Mystery,Crime,Sci-Fi,Drama,Adventure,Romance,Animation,Thriller,Sport,Comedy,France,West Germany,Turkey,Taiwan,Romania,Japan,Czech Republic,Panama,Australia,China,161,2007
a1a8addf-38fa-4807-b016-aa71566a61cf,8,Horror,Thriller,Crime,Animation,Drama,Family,Sport,Mystery,Sci-Fi,Adventure,New Zealand,United Arab Emirates,Libya,Chile,Soviet Union,Finland,China,Ireland,Serbia,Thailand,207,1997
e72134c0-427e-4540-94b9-10cee4fba80d,8,Family,Fantasy,Comedy,Western,Mystery,Musical,Crime,Adventure,Sport,Music,Jamaica,Australia,United States,Panama,Lebanon,Iceland,Italy,Thailand,New Zealand,Republic of Macedonia,176,1984
27d88f2a-c308-4612-90c5-b2351fa3d47e,5,Western,Adventure,Family,Fantasy,Animation,Thriller,Biography,Comedy,Crime,Sci-Fi,Portugal,Norway,France,Australia,Aruba,Indonesia,Finland,Soviet Union,Denmark,Yugoslavia,139,1995
4eb01dd7-eef5-4ead-b1bc-a3b98a8d91ce,7,Sport,Musical,Western,Romance,Mystery,Action,Comedy,Music,Crime,Fantasy,Japan,Austria,Soviet Union,Czech Republic,Portugal,Netherlands,Ireland,France,Hungary,Greece,144,1998
068bb296-a880-4a1f-9369-d4c10a691f54,-2,Biography,Sport,Comedy,Adventure,Music,Animation,Mystery,Action,Romance,Horror,Philippines,New Zealand,Iceland,Soviet Union,Denmark,Romania,Lebanon,Ireland,Federal Republic of Yugoslavia,India,62,2004
a12b2bcd-6012-446e-af25-e5e5b418de3c,9,Action,Family,Adventure,History,Western,Crime,Sci-Fi,Biography,Animation,Horror,Soviet Union,Republic of Macedonia,Panama,Jamaica,South Korea,Germany,Hungary,Serbia,Federal Republic of Yugoslavia,Poland,156,1999
259a937f-e585-4bc3-87a1-f0d0fb6582dc,10,Horror,Family,Crime,Western,Animation,Sport,Action,History,Musical,Comedy,Chile,New Zealand,United States,France,Switzerland,Brazil,Belgium,South Africa,Greece,Mexico,123,2005
10ad5a4f-6593-4e14-9c2d-406ef62cb095,0,Crime,Horror,Musical,History,Biography,Romance,Fantasy,Sport,Music,Animation,Finland,Soviet Union,New Zealand,France,South Korea,Czech Republic,Sweden,United States,Austria,Japan,154,2011
8d45ce1d-c844-476f-a9a0-9a2e17385245,1,Thriller,Drama,Fantasy,Mystery,Animation,Crime,Western,Adventure,Horror,Sci-Fi,Brazil,China,Germany,Sweden,Jamaica,Federal Republic of Yugoslavia,Philippines,Russia,Panama,South Africa,148,1999
bf634c2b-d22f-4d5e-a0e1-b9fd00188080,0,Mystery,Thriller,Sport,Animation,Action,Family,Drama,Biography,Comedy,Sci-Fi,Italy,Libya,Chile,Romania,Spain,Taiwan,Serbia,Japan,Colombia,Soviet Union,186,1996
07efe311-251d-46dc-9943-98d431f4eb22,-5,Biography,Comedy,Adventure,Sci-Fi,Musical,Crime,Horror,Music,Sport,History,Portugal,Switzerland,Argentina,India,Australia,Austria,Israel,China,Japan,Philippines,160,2013
fd365d18-5036-4a4f-b8ae-ac854bcd6580,-1,Adventure,Horror,Crime,Musical,Comedy,Sport,History,Drama,Romance,Fantasy,France,South Korea,Thailand,Taiwan,Ireland,Russia,New Zealand,Lebanon,Finland,Belgium,134,1999
e00fbc8a-5444-4caf-8fc8-0c2218593e30,2,Animation,Western,Crime,Thriller,Music,Drama,Romance,Musical,Sport,History,Turkey,Russia,Federal Republic of Yugoslavia,Kenya,Austria,Australia,Hong Kong,India,South Korea,China,61,2007
2cc58b1f-69df-43ba-9927-8e14350a9fc1,-7,Romance,Crime,Horror,Fantasy,Drama,Adventure,Sci-Fi,Western,Animation,Family,United Kingdom,Yugoslavia,France,China,Spain,Australia,India,Norway,Canada,Malta,195,2001
f8e8e3c9-6776-478d-a8ed-ec4829d057c5,7,Crime,Western,Fantasy,Action,Comedy,Family,Adventure,Musical,Mystery,Sci-Fi,Soviet Union,Italy,Yugoslavia,Serbia,China,Panama,United Arab Emirates,Romania,Austria,Colombia,105,1989
522a2788-4830-4d5a-a8be-7d06fc1d88ab,-4,Drama,Animation,History,Sci-Fi,Sport,Mystery,Fantasy,Family,Action,Thriller,Japan,Iceland,United Kingdom,Soviet Union,Lebanon,Panama,Ireland,United States,Indonesia,Argentina,175,1993
45efe1f9-9f3a-400a-92c6-0b86e7bfae4f,-2,History,Action,Music,Sport,Crime,Sci-Fi,Western,Biography,Animation,Comedy,Soviet Union,Kenya,Austria,Sweden,Switzerland,Russia,Denmark,Belgium,Australia,Italy,189,1994
7d022997-74c3-4ef3-aa06-c491e8916f4f,-8,Drama,History,Thriller,Western,Sci-Fi,Family,Fantasy,Mystery,Romance,Horror,Spain,Hungary,Argentina,Ireland,Japan,Italy,Netherlands,Portugal,Iran,Finland,166,2001
e0a42066-f30f-4a7e-ac06-ae8c0a97da95,7,Sport,Animation,Drama,Romance,Mystery,Musical,Music,Thriller,Action,Sci-Fi,Turkey,Germany,Aruba,Hungary,United States,Panama,Taiwan,Malta,Federal Republic of Yugoslavia,France,26,2019
29252528-e7d3-46c9-adfe-930e7f0c408d,-1,Western,Comedy,Sport,Music,Adventure,Biography,Action,Romance,Family,Mystery,South Korea,Indonesia,Vietnam,Israel,Panama,Thailand,Portugal,Canada,Libya,Federal Republic of Yugoslavia,190,1986
e1915357-92a2-43b0-b406-14eab6bcab98,9,Music,Adventure,Family,Sci-Fi,Western,Sport,Horror,Drama,Crime,Biography,Netherlands,Vietnam,Soviet Union,Norway,Sweden,Jamaica,Republic of Macedonia,Italy,Kenya,Austria,162,2002
1423a41a-4a09-49d2-9c89-2116c8ad649f,-1,History,Fantasy,Comedy,Sport,Mystery,Biography,Musical,Crime,Sci-Fi,Animation,Czech Republic,United States,South Korea,India,Soviet Union,New Zealand,China,Colombia,Poland,United Kingdom,24,2002
7a33757f-e061-4025-a0df-68fd5da9218b,2,Comedy,History,Sport,Musical,Romance,Action,Animation,Thriller,Biography,Music,Canada,Brazil,Hungary,New Zealand,Spain,Mexico,Malta,United Arab Emirates,Finland,Aruba,197,2007
8344378e-cb73-4783-adf0-c2d060eb5d3f,-5,Adventure,Crime,Horror,Animation,Biography,History,Thriller,Sport,Mystery,Romance,Colombia,Norway,Switzerland,Japan,Yugoslavia,Aruba,Romania,New Zealand,South Korea,United Arab Emirates,126,2006
5a7965ba-e41c-45cb-83f5-fce30c48421f,-1,Mystery,Action,Sci-Fi,Musical,Horror,Adventure,Comedy,Thriller,Sport,Animation,Chile,Denmark,Vietnam,South Korea,Germany,Brazil,Indonesia,Romania,Turkey,Jamaica,147,2021
21cab73b-696c-496b-bafe-faea3b8305e4,-3,Comedy,Romance,Family,Music,Drama,Horror,Action,History,Fantasy,Crime,Kenya,Russia,Hungary,Brazil,West Germany,Argentina,United Kingdom,Hong Kong,Greece,Thailand,154,1991
8fe43163-d91c-472a-8dac-e7a7a75874ea,3,Horror,Fantasy,Music,Adventure,Crime,Action,Biography,Western,Musical,Mystery,United States,New Zealand,West Germany,Israel,Sweden,Russia,Japan,Hong Kong,Netherlands,Malta,191,1998
dd07a57d-7ab4-45b5-b52d-3de21c75b1b2,9,Thriller,Fantasy,Horror,Mystery,Western,Biography,Crime,Music,Musical,Drama,Denmark,Sweden,Hungary,Thailand,Ireland,Kenya,Philippines,Austria,New Zealand,South Africa,117,1998
b598948d-07c4-4d7d-bab7-8219e892d43a,-1,Drama,Thriller,Animation,Biography,History,Action,Sci-Fi,Musical,Comedy,Horror,Austria,Libya,United States,Australia,Soviet Union,Czech Republic,Argentina,Spain,Mexico,Vietnam,157,1989
0fb79ec4-4659-4f64-9d08-ea5409089e5f,-1,Family,Fantasy,Comedy,Mystery,Romance,Biography,Adventure,Animation,Horror,Sci-Fi,Switzerland,New Zealand,China,Hong Kong,Iceland,Poland,Taiwan,Yugoslavia,South Africa,Kenya,125,2011
2a6d343b-fb84-4b2b-a413-c0fc383fe5fe,-2,Sport,Musical,Family,History,Romance,Biography,Western,Adventure,Comedy,Thriller,South Africa,Israel,Romania,Panama,Australia,India,Hungary,South Korea,Japan,Iran,126,1985
1aa32294-f72d-42b0-a40f-6a5b5cdf26e1,-1,Adventure,Drama,Western,Comedy,Crime,Sport,Mystery,Musical,Music,Sci-Fi,Czech Republic,Colombia,Indonesia,Hong Kong,Lebanon,Germany,United Arab Emirates,Finland,Hungary,Portugal,124,1988
17bad7bd-d804-42b3-b6c5-c8349eb4292f,10,Biography,Adventure,Music,Family,Western,Romance,Horror,History,Fantasy,Sport,Kenya,Hong Kong,Serbia,Jamaica,France,Finland,Spain,Turkey,Canada,Italy,98,1993
18d312fd-851b-4a8c-b820-18e127182485,5,Mystery,Biography,Action,Family,Fantasy,Sport,Comedy,Romance,Horror,Thriller,Federal Republic of Yugoslavia,Hungary,Italy,Soviet Union,France,Israel,Thailand,Spain,Denmark,Panama,127,1981
79c6f8e0-e7d3-49cc-aa3a-3cd6b2094bed,-8,Action,Thriller,Sport,Musical,Fantasy,Romance,History,Horror,Mystery,Biography,Denmark,Poland,Philippines,South Africa,Indonesia,United States,Serbia,Norway,China,Italy,151,2018
0392d848-cc1f-4797-bd5b-fc4344b2be59,-6,Music,Western,Horror,Crime,Comedy,Thriller,Fantasy,Action,Animation,Romance,Poland,Malta,Brazil,Greece,Argentina,Japan,Libya,Panama,Iceland,Colombia,180,2001
2d9fd106-c633-4520-bd2b-6378a5e69fba,-4,Sci-Fi,History,Drama,Fantasy,Western,Family,Animation,Action,Comedy,Music,Lebanon,Republic of Macedonia,Federal Republic of Yugoslavia,Iceland,South Africa,Jamaica,United Kingdom,Malta,Hungary,Philippines,114,1979
12ec360d-94a1-4be5-96cd-f30782a2904c,-4,Sci-Fi,Horror,Drama,Mystery,Action,Adventure,Thriller,Romance,Family,Music,Hong Kong,Greece,Malta,Japan,Iran,Vietnam,China,South Korea,Sweden,Spain,179,2009
30c11143-24ec-46c8-96bc-0a4a998bebd2,8,Fantasy,Crime,Family,Music,History,Romance,Biography,Comedy,Sci-Fi,Western,Israel,Iceland,Ireland,Malta,Netherlands,Italy,Philippines,Brazil,Kenya,Sweden,202,1995
1e836cea-80e8-4e82-b5f9-6db46a23c7eb,0,Romance,Western,Sci-Fi,Crime,History,Family,Animation,Comedy,Adventure,Musical,Spain,Ireland,India,West Germany,Israel,Colombia,Libya,China,Canada,Mexico,158,1997
e143c822-8c96-466d-be51-9713cbec397a,-4,Thriller,History,Mystery,Biography,Comedy,Music,Fantasy,Animation,Musical,Adventure,South Korea,Mexico,Philippines,Iran,Jamaica,New Zealand,Republic of Macedonia,Portugal,United Arab Emirates,Poland,95,1987
7c707774-cbba-4b67-9e7c-d0ae2dfb13b1,7,Sci-Fi,Thriller,Animation,Romance,Fantasy,Sport,Biography,Adventure,Music,Musical,Iceland,Norway,Chile,Russia,Italy,Hong Kong,Spain,Ireland,Canada,Republic of Macedonia,58,2001
19553e41-7d78-483e-a631-2e3f0ffa24da,-1,Western,Drama,Mystery,Musical,History,Sci-Fi,Thriller,Animation,Adventure,Horror,Finland,New Zealand,United States,Canada,Italy,Austria,Romania,Mexico,Switzerland,Poland,110,1978
0ab741a6-9a40-4fe0-b28f-ce587e7b23ab,2,Mystery,Family,Sci-Fi,Drama,Animation,Romance,Adventure,Western,Crime,Action,New Zealand,Malta,South Korea,Norway,Netherlands,India,Libya,Colombia,Hong Kong,France,102,2002
0863eafb-b4d8-4221-8bfd-f6cc6cb9eb0e,-8,Romance,Action,Music,Thriller,Western,History,Mystery,Animation,Musical,Sport,Iran,Federal Republic of Yugoslavia,Ireland,Jamaica,South Korea,West Germany,Thailand,Greece,Mexico,Philippines,139,1999
60404da4-0383-405e-af05-e8711e97695d,-8,Western,Musical,Music,Drama,Action,Sci-Fi,History,Horror,Biography,Romance,Soviet Union,Panama,Sweden,Switzerland,Brazil,West Germany,Hungary,Iceland,United States,Ireland,159,1996
1a09e6ff-aa94-483b-9279-bd4238ea6fb6,3,Action,Thriller,History,Musical,Western,Crime,Adventure,Comedy,Sport,Drama,Argentina,Panama,Ireland,Lebanon,United States,Brazil,Greece,India,Aruba,Mexico,147,1998
145a66fe-385a-4e3c-850c-01b44a368267,1,Romance,Animation,Family,Mystery,Western,Thriller,Sport,Comedy,Action,Crime,Malta,Iran,Czech Republic,Philippines,Germany,Spain,Jamaica,Yugoslavia,Switzerland,China,44,1992
e658ced4-d1c3-4934-aec6-5b108db321a2,-5,Biography,Thriller,Horror,History,Action,Musical,Adventure,Sci-Fi,Romance,Mystery,Norway,Mexico,Czech Republic,Philippines,Germany,Belgium,Japan,Portugal,Kenya,Austria,166,2002
a61c42b6-352b-4bbc-baa4-3c96a1043c96,-3,Romance,Action,Crime,Horror,Animation,Drama,Mystery,Musical,History,Biography,Philippines,Brazil,Federal Republic of Yugoslavia,Spain,Portugal,Iceland,Hungary,Republic of Macedonia,Denmark,Kenya,108,1992
2da6dc77-6404-4531-9a62-42d7223d02b8,-6,Sci-Fi,Adventure,Animation,History,Fantasy,Music,Romance,Horror,Comedy,Family,Portugal,Aruba,Republic of Macedonia,Switzerland,Czech Republic,Turkey,Norway,Spain,Panama,New Zealand,85,1998
919165a1-7106-4a1e-b7db-884109b3e0fc,-2,Sport,Crime,Thriller,Musical,Music,Comedy,Animation,Drama,Fantasy,History,Mexico,Thailand,Denmark,Canada,Greece,Philippines,Russia,China,Italy,Japan,148,1994
55e2ce74-676a-48d2-b993-f01c59c6d25b,-9,Animation,Sci-Fi,Action,History,Thriller,Comedy,Family,Biography,Musical,Music,Thailand,Taiwan,Sweden,Brazil,Canada,Spain,United Kingdom,Turkey,Finland,Libya,175,2003
7f5697f9-44d0-43e6-b43e-8d2527d0dee5,10,History,Adventure,Horror,Fantasy,Family,Comedy,Thriller,Western,Crime,Action,Kenya,Malta,Austria,Ireland,China,Thailand,Aruba,South Korea,Indonesia,South Africa,199,1997
1ec6e99d-3644-4548-a9ce-6a4c3e1f8b5c,5,Thriller,Horror,Drama,Musical,Biography,Adventure,Sci-Fi,Animation,Mystery,Family,Romania,Austria,United States,Iceland,Argentina,Serbia,India,Hungary,Kenya,Hong Kong,157,2009
9369cd71-3155-47a5-bb4a-346bbda09a59,-6,Crime,Comedy,Thriller,Family,Musical,Mystery,Sport,History,Music,Fantasy,Republic of Macedonia,Turkey,France,Greece,Panama,Jamaica,Hong Kong,Czech Republic,Netherlands,Spain,148,1993
4d9cafb7-ed25-4325-9325-37a1d0ff06be,-2,Music,Action,History,Sport,Biography,Animation,Thriller,Drama,Fantasy,Western,Soviet Union,Mexico,United Arab Emirates,India,Hong Kong,Yugoslavia,Australia,Norway,United Kingdom,Jamaica,97,2006
8f2e6267-d6f8-4114-88a3-1717a9882cf9,-4,Fantasy,Action,Sci-Fi,Sport,Comedy,Mystery,History,Crime,Drama,Family,Thailand,Sweden,Republic of Macedonia,Taiwan,France,Denmark,United Arab Emirates,Russia,Vietnam,Germany,168,1991
fa7fe30a-2200-4efa-9630-e42b50a545cf,1,Animation,Sport,Sci-Fi,Music,Fantasy,Romance,Crime,Thriller,Adventure,Comedy,Hong Kong,Chile,Libya,Soviet Union,Netherlands,Taiwan,Finland,Canada,Portugal,United States,172,2005
a415eb15-773c-4bd0-aaa0-c3c53ea8b519,3,Mystery,Comedy,Romance,Music,Family,Animation,Horror,Drama,Crime,Thriller,Czech Republic,Malta,Soviet Union,Ireland,Hungary,Republic of Macedonia,Finland,United Arab Emirates,Serbia,Switzerland,68,1999
31f75f9f-2824-48a9-ba17-fa745920573e,3,Comedy,Horror,Sport,Action,Drama,Animation,Crime,Fantasy,Thriller,Mystery,Republic of Macedonia,United Kingdom,Chile,Serbia,Spain,Italy,Finland,Hong Kong,Panama,Portugal,141,2002
8eeb19dd-30f5-43d0-aa4b-7f1735518170,-5,Family,Action,Animation,Thriller,Music,Western,Sport,Drama,Horror,Musical,United Kingdom,Lebanon,Hungary,Iran,Greece,United Arab Emirates,Colombia,West Germany,France,Brazil,188,1997
aa565b67-4fef-4fc5-862a-d7a7e6171165,5,Crime,Mystery,History,Adventure,Sport,Sci-Fi,Family,Musical,Horror,Music,Argentina,Finland,Republic of Macedonia,Thailand,Vietnam,Iran,Kenya,China,Chile,Ireland,60,1993
ea8c2124-4d54-4295-8cf7-0a6c0d537b41,5,Thriller,Horror,Animation,Fantasy,Music,Biography,Musical,Sci-Fi,Family,Mystery,Malta,Vietnam,Czech Republic,Hong Kong,Brazil,South Korea,Sweden,Argentina,Indonesia,Japan,175,2011
626d2b6e-a320-4dc1-b620-7ab1b89edd5e,2,Adventure,Comedy,Sport,Mystery,Crime,Music,Western,Family,Action,Fantasy,Canada,France,Norway,Spain,Brazil,Austria,Federal Republic of Yugoslavia,Mexico,Poland,Italy,61,1984
7281113c-656a-4af7-baaf-3fa3e28c15cc,5,Horror,Crime,Drama,Sci-Fi,Western,Animation,History,Family,Comedy,Musical,West Germany,Soviet Union,Yugoslavia,Indonesia,New Zealand,Israel,Netherlands,Australia,Canada,Denmark,77,1996
8f5921bb-afac-4dac-80c1-a5715a698911,-3,Crime,Fantasy,Western,Drama,Romance,History,Biography,Family,Musical,Music,Kenya,South Africa,Czech Republic,Austria,New Zealand,Portugal,France,Argentina,Philippines,Brazil,136,1991
